precision,recall,f1,eps,B,d_max,l_start
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,5,10,3
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,5,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,10,5
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,5,10,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,5,11,3
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,5,11,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,11,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,11,4
0.3735632183908046,0.6902887139107611,0.2646250490773459,0.01,5,11,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,1,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,6,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,1,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,1,5
0.5,0.34019975031210986,0.013189448441246998,0.01,6,2,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,6,2,2
0.5352564102564102,0.7114427860696516,0.406631762652705,0.01,6,1,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,2,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,2,4
0.5352564102564102,0.7114427860696516,0.406631762652705,0.01,6,2,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,3,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,6,3,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,3,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,3,4
0.3602150537634408,0.7042449547668754,0.2851592851592852,0.01,6,3,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,4,5
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,6,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,4,4
0.3602150537634408,0.7042449547668754,0.2851592851592852,0.01,6,4,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,5,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,5,5
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,6,5,2
0.5,0.34019975031210986,0.013189448441246998,0.01,6,6,3
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,6,5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,6,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,6,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,6,5
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,6,6,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,7,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,6,7,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,7,5
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,6,7,1
0.5,0.34019975031210986,0.013189448441246998,0.01,6,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,8,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,6,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,8,5
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,6,8,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,6,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,9,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,9,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,6,9,2
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,6,9,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,6,10,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,10,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,6,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,10,4
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,6,10,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,11,4
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,6,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,11,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,6,11,2
0.3735632183908046,0.6902887139107611,0.2646250490773459,0.01,6,11,1
0.5,0.34019975031210986,0.013189448441246998,0.01,7,1,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,1,4
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,7,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,1,5
0.5372168284789643,0.7114427860696516,0.4067599067599068,0.01,7,1,1
0.5,0.34019975031210986,0.013189448441246998,0.01,7,2,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,7,2,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,2,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,2,5
0.5372168284789643,0.7114427860696516,0.4067599067599068,0.01,7,2,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,3,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,3,4
