precision,recall,f1,eps,B,d_max,l_start
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,4,4,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,4,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,6,4
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,4,6,2
0.34382284382284384,0.7190082644628099,0.30303030303030304,0.01,4,6,1
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,4,5,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,4,7,3
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,4,7,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,7,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,4,6,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,7,4
0.3494623655913978,0.7125506072874493,0.2955771305285868,0.01,4,7,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,8,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,8,5
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,4,8,2
0.3494623655913978,0.7125506072874493,0.2955771305285868,0.01,4,8,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,4,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,9,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,9,4
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,4,9,3
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,4,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,10,5
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,4,10,2
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,4,10,3
0.3442367601246106,0.7043650793650794,0.2844153482451355,0.01,4,10,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,11,5
0.3442367601246106,0.7043650793650794,0.2844153482451355,0.01,4,9,1
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,4,11,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,11,4
0.3333333333333333,0.6980392156862746,0.27502750275027504,0.01,4,11,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,4,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,1,4
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,1,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,1,5
0.5096153846153846,0.7037037037037037,0.39454646633277685,0.01,5,1,1
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,5,2,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,2,3
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,5,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,2,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,3,5
0.5096153846153846,0.7037037037037037,0.39454646633277685,0.01,5,2,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,3,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,3,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,5,3,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,2,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,5,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,4,4
0.33512544802867383,0.6979374584165003,0.2749719416386083,0.01,5,4,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,5,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,5,4
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,5,3
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,5,5,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,4,5
0.33512544802867383,0.6979374584165003,0.2749719416386083,0.01,5,3,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,4,3
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,5,5,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,6,3
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,5,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,6,4
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,5,6,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,6,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,7,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,7,4
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,5,7,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,8,4
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,5,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,8,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,5,8,3
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,5,7,1
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,5,8,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,9,4
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,5,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,9,5
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,5,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,10,5
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,5,10,3
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,5,10,2
0.3489583333333333,0.6892327530625403,0.26238286479250333,0.01,5,9,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,5,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,11,4
0.3489583333333333,0.6892327530625403,0.26238286479250333,0.01,5,10,1
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,5,11,2
0.3333333333333333,0.6852564102564104,0.2556708958093041,0.01,5,11,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,11,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,1,3
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,6,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,1,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,1,5
0.5096153846153846,0.7037037037037037,0.39454646633277685,0.01,6,1,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,2,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,2,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,6,2,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,2,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,3,3
0.5096153846153846,0.7037037037037037,0.39454646633277685,0.01,6,2,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,3,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,3,5
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,6,3,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,4,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,4,4
0.33512544802867383,0.6979374584165003,0.2749719416386083,0.01,6,3,1
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,6,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,5,4
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,5,3
0.33512544802867383,0.6979374584165003,0.2749719416386083,0.01,6,4,1
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,6,5,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,5,5
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,6,5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,6,4
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,6,3
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,6,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,6,5
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,6,6,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,7,5
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,6,7,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,6,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,8,4
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,6,7,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,8,5
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,6,8,2
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,6,8,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,6,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,9,5
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,6,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,9,4
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,6,10,3
0.3489583333333333,0.6892327530625403,0.26238286479250333,0.01,6,9,1
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,6,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,10,5
0.3489583333333333,0.6892327530625403,0.26238286479250333,0.01,6,10,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,6,11,3
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,6,11,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,11,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,6,11,5
0.3333333333333333,0.6852564102564104,0.2556708958093041,0.01,6,11,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,1,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,1,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,7,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,1,5
0.511326860841424,0.7037037037037037,0.39464882943143814,0.01,7,1,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,2,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,2,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,2,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,7,2,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,3,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,3,5
0.511326860841424,0.7037037037037037,0.39464882943143814,0.01,7,2,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,3,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,7,3,2
0.33695652173913043,0.6979374584165003,0.27506089563425146,0.01,7,3,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,4,4
0.7440476190476191,0.3414179104477612,0.34797297297297297,0.01,7,4,2
0.33695652173913043,0.6979374584165003,0.27506089563425146,0.01,7,4,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,4,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,5,3
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,7,5,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,5,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,5,5
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,7,5,1
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,6,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,6,4
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,7,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,6,5
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,7,3
0.34810126582278483,0.6951058201058201,0.2713931770535544,0.01,7,6,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,7,5
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,7,7,2
0.42424242424242425,0.33701657458563533,0.007079646017699115,0.01,7,8,3
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,7,7,1
0.751937984496124,0.3401360544217687,0.34593356242840784,0.01,7,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,8,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,8,4
0.3544600938967137,0.6928104575163397,0.26812009944540066,0.01,7,8,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,7,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,9,4
0.7466666666666667,0.3370233702337024,0.3403880070546737,0.01,7,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,9,5
0.3489583333333333,0.6892327530625403,0.26238286479250333,0.01,7,9,1
0.4166666666666667,0.335171568627451,0.003597122302158274,0.01,7,10,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,10,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,10,4
