precision,recall,f1,eps,B,d_max,l_start
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,1,7,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,1,10,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,1,9,2
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,1,10,2
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,1,8,1
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,1,9,1
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,1,10,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,1,10,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,1,10,5
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,1,11,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,1,11,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,1,11,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,1,5
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,1,11,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,1,4
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,2,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,1,3
0.1983834911257073,0.6589080459770114,0.27015635333475996,0.01,1,11,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,2,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,2,2,2
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,2,1,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,2,5
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,2,1,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,3,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,3,4
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,2,2,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,3,5
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,2,3,2
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,2,4,2
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,2,3,1
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,2,4,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,4,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,4,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,4,5
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,5,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,5,4
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,2,5,2
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,2,5,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,5,3
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,6,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,6,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,6,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,7,5
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,2,6,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,7,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,7,3
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,2,6,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,2,8,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,2,7,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,8,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,8,5
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,2,8,1
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,2,7,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,2,8,2
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,2,9,1
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,2,9,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,9,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,2,9,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,9,5
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,10,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,10,4
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,2,10,2
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,2,10,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,2,11,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,2,11,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,2,11,3
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,2,10,1
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,2,11,2
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,3,1,2
0.1983834911257073,0.6589080459770114,0.27015635333475996,0.01,2,11,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,1,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,1,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,1,4
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,3,1,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,2,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,2,4
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,3,2,2
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,3,2,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,2,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,3,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,3,3,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,3,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,3,5
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,3,3,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,4,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,4,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,4,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,5,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,5,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,5,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,3,4,2
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,3,4,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,3,5,2
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,3,5,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,6,5
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,3,6,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,6,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,6,4
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,3,6,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,3,7,2
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,3,7,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,7,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,7,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,7,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,8,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,3,8,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,8,5
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,3,8,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,3,8,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,9,5
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,3,9,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,3,9,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,9,4
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,3,9,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,10,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,10,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,3,10,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,3,10,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,3,11,5
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,3,10,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,3,11,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,3,11,3
0.1983834911257073,0.6589080459770114,0.27015635333475996,0.01,3,11,1
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,3,11,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,1,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,4,1,2
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,4,1,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,1,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,1,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,2,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,2,4
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,4,2,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,2,5
0.1987274959869174,0.703735632183908,0.27542811443861936,0.01,4,2,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,3,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,3,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,4,3,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,3,5
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,4,3,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,4,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,4,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,4,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,4,4,2
0.2028974626817894,0.703735632183908,0.27977361292725794,0.01,4,4,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,4,5,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,5,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,5,5
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,4,5,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,5,4
0.19687839459391182,0.6772988505747126,0.27007652516856206,0.01,4,6,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,4,6,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,6,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,6,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,6,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,7,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,4,7,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,7,5
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,4,7,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,4,8,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,7,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,8,5
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,4,8,2
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,4,9,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,9,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,9,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,8,4
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,4,9,1
0.19280346566177145,0.653448275862069,0.26384392473911406,0.01,4,8,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,4,10,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,4,9,2
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,4,10,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,10,4
0.1976546518338499,0.664655172413793,0.2694406030718453,0.01,4,10,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,10,5
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,4,11,2
0.1983834911257073,0.6589080459770114,0.27015635333475996,0.01,4,11,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,4,11,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,4,11,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,4,11,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,1,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,5,1,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,1,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,1,5
0.25187564027920123,0.654022988505747,0.3212491248552347,0.01,5,1,1
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,5,2,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,2,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,2,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,2,3
0.25187564027920123,0.654022988505747,0.3212491248552347,0.01,5,2,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,3,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,5,3,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,3,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,3,5
0.25289877319326365,0.654022988505747,0.3211165408760396,0.01,5,3,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,4,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,5,4,2
0.25289877319326365,0.654022988505747,0.3211165408760396,0.01,5,4,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,4,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,4,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,5,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,5,5,2
0.25180872325798437,0.6505747126436782,0.31936185818201196,0.01,5,5,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,5,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,5,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,6,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,6,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,6,5
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,5,6,2
0.25180872325798437,0.6505747126436782,0.31936185818201196,0.01,5,6,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,7,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,7,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,5,7,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,7,5
0.24792413261251497,0.6419540229885058,0.3138802425507542,0.01,5,7,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,8,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,5,8,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,5,8,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,8,4
0.24792413261251497,0.6419540229885058,0.3138802425507542,0.01,5,8,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,5,9,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,5,9,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,9,4
0.2519368213633987,0.6531609195402299,0.32016768106676985,0.01,5,9,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,9,5
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,5,10,2
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,5,10,3
0.2519368213633987,0.6531609195402299,0.32016768106676985,0.01,5,10,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,10,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,10,5
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,5,11,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,5,11,5
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,5,11,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,5,11,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,1,3
0.2567607415270754,0.6474137931034483,0.3225106926112332,0.01,5,11,1
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,6,1,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,1,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,1,5
0.25187564027920123,0.654022988505747,0.3212491248552347,0.01,6,1,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,2,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,2,4
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,6,2,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,2,5
0.25187564027920123,0.654022988505747,0.3212491248552347,0.01,6,2,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,3,4
0.25289877319326365,0.654022988505747,0.3211165408760396,0.01,6,3,1
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,6,3,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,3,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,3,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,4,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,6,4,2
0.25289877319326365,0.654022988505747,0.3211165408760396,0.01,6,4,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,4,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,4,4
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,6,5,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,5,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,5,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,5,5
0.25180872325798437,0.6505747126436782,0.31936185818201196,0.01,6,5,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,6,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,6,6,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,6,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,6,5
0.25180872325798437,0.6505747126436782,0.31936185818201196,0.01,6,6,1
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,7,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,7,4
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,6,7,2
0.24792413261251497,0.6419540229885058,0.3138802425507542,0.01,6,7,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,7,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,6,8,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,8,4
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,6,8,2
0.24792413261251497,0.6419540229885058,0.3138802425507542,0.01,6,8,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,8,5
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,6,9,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,9,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,6,9,3
0.2519368213633987,0.6531609195402299,0.32016768106676985,0.01,6,9,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,9,5
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,6,10,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,10,4
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,6,10,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,10,5
0.2519368213633987,0.6531609195402299,0.32016768106676985,0.01,6,10,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,6,11,4
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,6,11,3
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,6,11,2
0.2567607415270754,0.6474137931034483,0.3225106926112332,0.01,6,11,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,6,11,5
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,7,1,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,1,3
0.2521766802354136,0.654022988505747,0.32159596998429396,0.01,7,1,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,1,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,1,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,2,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,7,2,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,2,4
0.2521766802354136,0.654022988505747,0.32159596998429396,0.01,7,2,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,2,5
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,3,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,3,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,7,3,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,3,5
0.2523368923371549,0.6497126436781608,0.32010969499623537,0.01,7,3,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,4,4
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,4,3
0.26638166600134144,0.5844827586206897,0.3294401479746308,0.01,7,4,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,4,5
0.2523368923371549,0.6497126436781608,0.32010969499623537,0.01,7,4,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,5,4
0.251233571567214,0.646264367816092,0.3183307059007262,0.01,7,5,1
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,7,5,2
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,5,3
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,5,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,6,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,7,6,2
0.251233571567214,0.646264367816092,0.3183307059007262,0.01,7,6,1
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,6,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,6,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,7,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,7,4
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,7,7,2
0.2473508194314432,0.6376436781609196,0.31285171050802335,0.01,7,7,1
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,7,5
0.39318449749484236,0.41235632183908044,0.3275090809573568,0.01,7,8,3
0.28346817567152255,0.5637931034482759,0.33488492501650396,0.01,7,8,2
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,8,4
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,8,5
0.2473508194314432,0.6376436781609196,0.31285171050802335,0.01,7,8,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,7,9,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,9,4
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,7,9,2
0.6379310344827587,0.11206896551724138,0.11494252873563217,0.01,7,9,5
0.2513625477668127,0.6488505747126436,0.3191377864999904,0.01,7,9,1
0.4241379310344828,0.37959770114942526,0.32292257550878245,0.01,7,10,3
0.46695402298850575,0.1752873563218391,0.14113300492610836,0.01,7,10,4
0.28105749614370307,0.5522988505747126,0.331045421608035,0.01,7,10,2
